class,filename,original_url,flickr_page,exclude,x,y,w,h,orig_file_width,orig_file_height
gatekeeper_butterfly,B173.jpg,https://farm6.staticflickr.com/5552/14558377226_6418e49b63_c.jpg,https://flic.kr/p/obtukU,1,0,0,0,0,800,533
gatekeeper_butterfly,B174.jpg,https://farm1.staticflickr.com/272/19177045013_9214f31176_c.jpg,https://flic.kr/p/vdBnn8,0,0,0,0,0,800,600
gatekeeper_butterfly,B175.jpg,https://farm1.staticflickr.com/357/19591816179_d4c7a8b97b_c.jpg,https://flic.kr/p/vRgbo8,0,0,0,0,0,800,534
gatekeeper_butterfly,B176.jpg,https://farm1.staticflickr.com/504/19718474322_07335e037b_c.jpg,https://flic.kr/p/w3skrd,0,0,0,0,0,800,525
gatekeeper_butterfly,B177.jpg,https://farm4.staticflickr.com/3832/19509834989_488cacd864_c.jpg,https://flic.kr/p/vJ21ek,0,0,0,0,0,800,600
gatekeeper_butterfly,B178.jpg,https://farm1.staticflickr.com/268/19647809861_00d9a7bb50_c.jpg,https://flic.kr/p/vWdamr,0,0,0,0,0,800,534
gatekeeper_butterfly,B179.jpg,https://farm4.staticflickr.com/3721/19376002610_e8be0f4c55_c.jpg,https://flic.kr/p/vwc5ww,0,0,0,0,0,800,427
gatekeeper_butterfly,B180.jpg,https://farm1.staticflickr.com/305/19557758685_5a890731ec_c.jpg,https://flic.kr/p/vNfCgX,0,0,0,0,0,2048,1536
gatekeeper_butterfly,B181.jpg,https://farm9.staticflickr.com/8834/17946634313_f14e307aed_c.jpg,https://flic.kr/p/tkTc8x,0,0,0,0,0,800,533
gatekeeper_butterfly,B182.jpg,https://farm9.staticflickr.com/8753/17267480071_6f9313718f_c.jpg,https://flic.kr/p/siSmeD,0,0,0,0,0,800,532
gatekeeper_butterfly,B183.jpg,https://farm9.staticflickr.com/8818/16421861633_2d515097ff_c.jpg,https://flic.kr/p/r29kkp,0,0,0,0,0,2048,1799
gatekeeper_butterfly,B184.jpg,https://farm9.staticflickr.com/8797/16855780469_e61bc23a35_c.jpg,https://flic.kr/p/rFuhhD,0,0,0,0,0,2048,1906
gatekeeper_butterfly,B185.jpg,https://farm8.staticflickr.com/7592/17040537092_e56b5c5212_c.jpg,https://flic.kr/p/rXPcZE,0,0,0,0,0,800,790
gatekeeper_butterfly,B186.jpg,https://farm6.staticflickr.com/5613/15434987699_af70c38cb7_c.jpg,https://flic.kr/p/pvWm6z,0,0,0,0,0,800,533
gatekeeper_butterfly,B187.jpg,https://farm4.staticflickr.com/3917/14970560648_b950da3c8d_c.jpg,https://flic.kr/p/oNU37C,0,0,0,0,0,800,627
gatekeeper_butterfly,B188.jpg,https://farm6.staticflickr.com/5575/14824356836_efd055b0a0_c.jpg,https://flic.kr/p/ozYGPf,1,0,0,0,0,800,533
gatekeeper_butterfly,B189.jpg,https://farm6.staticflickr.com/5555/14846264042_7c90e8a610_c.jpg,https://flic.kr/p/oBUZ4G,0,0,0,0,0,800,434
gatekeeper_butterfly,B190.jpg,https://farm4.staticflickr.com/3876/14810005572_8c909ee6ec_c.jpg,https://flic.kr/p/oyH9FE,0,0,0,0,0,800,766
gatekeeper_butterfly,B191.jpg,https://farm4.staticflickr.com/3918/14579847240_c532002b7b_c.jpg,https://flic.kr/p/odnwCy,0,0,0,0,0,683,800
gatekeeper_butterfly,B192.jpg,https://farm4.staticflickr.com/3856/14747751865_6c6d569009_c.jpg,https://flic.kr/p/otd5PT,0,0,0,0,0,800,600
gatekeeper_butterfly,B193.jpg,https://farm6.staticflickr.com/5559/14524628297_e6327e3202_c.jpg,https://flic.kr/p/o8uvXP,0,0,0,0,0,800,503
gatekeeper_butterfly,B194.jpg,https://farm6.staticflickr.com/5569/14707901151_3657d4460e_c.jpg,https://flic.kr/p/opFQAB,0,0,0,0,0,800,463
gatekeeper_butterfly,B195.jpg,https://farm6.staticflickr.com/5571/14505251807_5c451afa11_c.jpg,https://flic.kr/p/o6Md1p,0,0,0,0,0,800,533
gatekeeper_butterfly,B196.jpg,https://farm6.staticflickr.com/5154/14660256025_258f286a49_c.jpg,https://flic.kr/p/oktDmV,0,0,0,0,0,800,560
gatekeeper_butterfly,B197.jpg,https://farm3.staticflickr.com/2910/14640783871_9823d8c13a_c.jpg,https://flic.kr/p/oiKQY8,0,0,0,0,0,620,800
gatekeeper_butterfly,B198.jpg,https://farm6.staticflickr.com/5566/14641355295_99a657804b_c.jpg,https://flic.kr/p/oiNLQg,0,0,0,0,0,800,800
gatekeeper_butterfly,B199.jpg,https://farm6.staticflickr.com/5479/14434398958_ea117503bc_c.jpg,https://flic.kr/p/nZw4Vy,0,0,0,0,0,534,800
gatekeeper_butterfly,B200.jpg,https://farm4.staticflickr.com/3903/14625728673_eff11bffd1_c.jpg,https://flic.kr/p/ohqFzK,0,0,0,0,0,800,600
gatekeeper_butterfly,B201.jpg,https://farm4.staticflickr.com/3857/14601543203_92079602e9_c.jpg,https://flic.kr/p/ofhJ5T,1,0,0,0,0,534,800
gatekeeper_butterfly,B202.jpg,https://farm4.staticflickr.com/3873/14601541473_9ec06d8cc8_c.jpg,https://flic.kr/p/ofhHz4,1,0,0,0,0,534,800
gatekeeper_butterfly,B203.jpg,https://farm6.staticflickr.com/5573/14394819708_45fa050263_c.jpg,https://flic.kr/p/nW2doG,1,0,0,0,0,533,800
gatekeeper_butterfly,B204.jpg,https://farm6.staticflickr.com/5237/14580682142_9c45faf04a_c.jpg,https://flic.kr/p/odrNPq,1,0,0,0,0,534,800
gatekeeper_butterfly,B205.jpg,https://farm6.staticflickr.com/5570/14579635004_e6159643ce_c.jpg,https://flic.kr/p/odmrxj,1,0,0,0,0,533,800
gatekeeper_butterfly,B206.jpg,https://farm4.staticflickr.com/3855/14579634024_80b8c8195d_c.jpg,https://flic.kr/p/odmrfq,1,0,0,0,0,534,800
gatekeeper_butterfly,B207.jpg,https://farm4.staticflickr.com/3876/14580678992_6a14c6a83d_c.jpg,https://flic.kr/p/odrMT7,1,0,0,0,0,800,534
gatekeeper_butterfly,B208.jpg,https://farm4.staticflickr.com/3867/14579632094_4edaeb68fa_c.jpg,https://flic.kr/p/odmqF9,1,0,0,0,0,800,534
gatekeeper_butterfly,B209.jpg,https://farm4.staticflickr.com/3865/14581428015_e09d1e1c2d_c.jpg,https://flic.kr/p/odvCxi,1,0,0,0,0,800,534
gatekeeper_butterfly,B210.jpg,https://farm4.staticflickr.com/3907/14394813088_f4a32048e4_c.jpg,https://flic.kr/p/nW2bqy,1,0,0,0,0,534,800
gatekeeper_butterfly,B211.jpg,https://farm4.staticflickr.com/3852/14394812858_5db8091276_c.jpg,https://flic.kr/p/nW2bmA,1,0,0,0,0,534,800
gatekeeper_butterfly,B212.jpg,https://farm3.staticflickr.com/2917/14579627714_66006a5dc4_c.jpg,https://flic.kr/p/odmpnC,1,0,0,0,0,800,534
gatekeeper_butterfly,B213.jpg,https://farm6.staticflickr.com/5588/14580673372_8cfd7a55b1_c.jpg,https://flic.kr/p/odrLdd,1,0,0,0,0,800,533
gatekeeper_butterfly,B214.jpg,https://farm6.staticflickr.com/5550/14580672402_8ba4ceae11_c.jpg,https://flic.kr/p/odrKVu,1,0,0,0,0,800,534
gatekeeper_butterfly,B215.jpg,https://farm4.staticflickr.com/3898/14558362106_70ffe04ef7_c.jpg,https://flic.kr/p/obtpRd,1,0,0,0,0,534,800
gatekeeper_butterfly,B216.jpg,https://farm4.staticflickr.com/3894/14581421775_fc4951d0c5_c.jpg,https://flic.kr/p/odvAFH,1,0,0,0,0,534,800
gatekeeper_butterfly,B217.jpg,https://farm4.staticflickr.com/3892/14394822719_186700f2db_c.jpg,https://flic.kr/p/nW2ehB,1,0,0,0,0,534,800
gatekeeper_butterfly,B218.jpg,https://farm4.staticflickr.com/3851/14580669802_d7d6398e11_c.jpg,https://flic.kr/p/odrK9E,1,0,0,0,0,519,800
gatekeeper_butterfly,B219.jpg,https://farm4.staticflickr.com/3900/14394805278_b02952fac7_c.jpg,https://flic.kr/p/nW296U,1,0,0,0,0,534,800
gatekeeper_butterfly,B220.jpg,https://farm6.staticflickr.com/5510/14578087831_a8e84251d4_c.jpg,https://flic.kr/p/oddvBV,1,0,0,0,0,800,534
gatekeeper_butterfly,B221.jpg,https://farm6.staticflickr.com/5561/14394818879_695613111e_c.jpg,https://flic.kr/p/nW2d9p,1,0,0,0,0,533,800
gatekeeper_butterfly,B222.jpg,https://farm6.staticflickr.com/5539/14601522753_bfe4d68cbe_c.jpg,https://flic.kr/p/ofhC1i,1,0,0,0,0,800,534
gatekeeper_butterfly,B223.jpg,https://farm6.staticflickr.com/5474/9694628620_8facdd968b_c.jpg,https://flic.kr/p/fLFvkj,1,0,0,0,0,533,800
gatekeeper_butterfly,B224.jpg,https://farm6.staticflickr.com/5502/9694628042_8bb5f2076b_c.jpg,https://flic.kr/p/fLFvam,1,0,0,0,0,800,533
gatekeeper_butterfly,B225.jpg,https://farm3.staticflickr.com/2852/9691395101_7d04c98d50_c.jpg,https://flic.kr/p/fLoW7Z,1,0,0,0,0,800,534
gatekeeper_butterfly,B226.jpg,https://farm4.staticflickr.com/3805/9691394585_d9b7533550_c.jpg,https://flic.kr/p/fLoVY6,0,0,0,0,0,800,534
gatekeeper_butterfly,B227.jpg,https://farm4.staticflickr.com/3676/9691393277_cb9f25a048_c.jpg,https://flic.kr/p/fLoVzx,1,0,0,0,0,800,534
gatekeeper_butterfly,B228.jpg,https://farm3.staticflickr.com/2894/9694625354_5db1beeba6_c.jpg,https://flic.kr/p/fLFun1,1,0,0,0,0,800,534
gatekeeper_butterfly,B229.jpg,https://farm4.staticflickr.com/3682/9691392181_2d4ec41da4_c.jpg,https://flic.kr/p/fLoVfD,1,0,0,0,0,800,527
gatekeeper_butterfly,B230.jpg,https://farm4.staticflickr.com/3826/9691391565_f59b0f0776_c.jpg,https://flic.kr/p/fLoV52,1,0,0,0,0,800,534
gatekeeper_butterfly,B231.jpg,https://farm6.staticflickr.com/5336/9691391131_d4474515ab_c.jpg,https://flic.kr/p/fLoUWx,1,0,0,0,0,533,800
gatekeeper_butterfly,B232.jpg,https://farm3.staticflickr.com/2870/9694623044_00b67f1bf1_c.jpg,https://flic.kr/p/fLFtFb,1,0,0,0,0,800,534
gatekeeper_butterfly,B233.jpg,https://farm6.staticflickr.com/5501/9694621550_6d1f4afeeb_c.jpg,https://flic.kr/p/fLFteq,1,0,0,0,0,800,534
gatekeeper_butterfly,B234.jpg,https://farm3.staticflickr.com/2870/9691388155_9a515b397a_c.jpg,https://flic.kr/p/fLoU4e,1,0,0,0,0,534,800
gatekeeper_butterfly,B235.jpg,https://farm3.staticflickr.com/2875/9694619688_9dd8137813_c.jpg,https://flic.kr/p/fLFsFj,1,0,0,0,0,534,800
gatekeeper_butterfly,B236.jpg,https://farm4.staticflickr.com/3692/9691386127_2f60551754_c.jpg,https://flic.kr/p/fLoTsg,1,0,0,0,0,800,534
gatekeeper_butterfly,B237.jpg,https://farm4.staticflickr.com/3800/9694617616_30402e378d_c.jpg,https://flic.kr/p/fLFs4A,1,0,0,0,0,800,534
gatekeeper_butterfly,B238.jpg,https://farm4.staticflickr.com/3740/9691382827_8b5b3121cd_c.jpg,https://flic.kr/p/fLoStn,1,0,0,0,0,800,534
gatekeeper_butterfly,B239.jpg,https://farm3.staticflickr.com/2861/9694614226_24648c4c0f_c.jpg,https://flic.kr/p/fLFr49,1,0,0,0,0,534,800
gatekeeper_butterfly,B240.jpg,https://farm4.staticflickr.com/3668/9694613960_750f330740_c.jpg,https://flic.kr/p/fLFqYy,1,0,0,0,0,800,534
gatekeeper_butterfly,B241.jpg,https://farm8.staticflickr.com/7215/14041746183_8123b016cc_c.jpg,https://flic.kr/p/noPBW8,1,0,0,0,0,491,800
gatekeeper_butterfly,B242.jpg,https://farm8.staticflickr.com/7149/14022189774_30196c29e1_c.jpg,https://flic.kr/p/nn6ouE,1,0,0,0,0,445,800
gatekeeper_butterfly,B243.jpg,https://farm8.staticflickr.com/7378/13997133471_d8ab2ab9d4_c.jpg,https://flic.kr/p/njSY8r,1,0,0,0,0,477,800
gatekeeper_butterfly,B244.jpg,https://farm4.staticflickr.com/3789/13869269275_f969b15f72_c.jpg,https://flic.kr/p/n8zCyk,0,0,0,0,0,800,574
gatekeeper_butterfly,B246.jpg,https://farm8.staticflickr.com/7459/10606354143_6ec5305033_c.jpg,https://flic.kr/p/hafkyT,0,0,0,0,0,800,534
gatekeeper_butterfly,B247.jpg,https://farm6.staticflickr.com/5494/10606353923_b9917df340_c.jpg,https://flic.kr/p/hafkv6,0,0,0,0,0,800,533
gatekeeper_butterfly,B248.jpg,https://farm8.staticflickr.com/7287/9713804722_1235d470da_c.jpg,https://flic.kr/p/fNnMHL,0,0,0,0,0,533,800
gatekeeper_butterfly,B249.jpg,https://farm4.staticflickr.com/3791/9710549905_edc5677acc_c.jpg,https://flic.kr/p/fN67be,0,0,0,0,0,800,534
gatekeeper_butterfly,B250.jpg,https://farm8.staticflickr.com/7363/9710537203_fb89e64433_c.jpg,https://flic.kr/p/fN63pe,0,0,0,0,0,534,800
gatekeeper_butterfly,B251.jpg,https://live.staticflickr.com/3760/9691380099_ba038d8fb1_c.jpg,https://flic.kr/p/fLoREk,1,0,0,0,0,799,533
gatekeeper_butterfly,B252.jpg,https://live.staticflickr.com/3680/9694611888_8d4c4bae24_c.jpg,https://flic.kr/p/fLFqmQ,1,0,0,0,0,533,799
gatekeeper_butterfly,B253.jpg,https://live.staticflickr.com/3761/9691378537_3723805c86_c.jpg,https://flic.kr/p/fLoRcp,1,0,0,0,0,799,533
gatekeeper_butterfly,B254.jpg,https://live.staticflickr.com/5544/9685627034_918c7e9faf_c.jpg,https://flic.kr/p/fKTnty,0,0,0,0,0,799,571
gatekeeper_butterfly,B255.jpg,https://live.staticflickr.com/3779/9568622983_b178bf52d8_c.jpg,https://flic.kr/p/fzxGfk,0,0,0,0,0,500,800
gatekeeper_butterfly,B256.jpg,https://live.staticflickr.com/7390/9555253135_da52201466_c.jpg,https://flic.kr/p/fynaRH,0,0,0,0,0,799,533
gatekeeper_butterfly,B257.jpg,https://live.staticflickr.com/3761/9425632859_0b0864e564_c.jpg,https://flic.kr/p/fmUQgn,0,0,0,0,0,800,600
gatekeeper_butterfly,B258.jpg,https://live.staticflickr.com/3797/9384798567_eb66243691_c.jpg,https://flic.kr/p/fiixDR,1,0,0,0,0,600,800
gatekeeper_butterfly,B259.jpg,https://live.staticflickr.com/3731/9364289103_ec2a4b7cce_c.jpg,https://flic.kr/p/fguqUp,0,0,0,0,0,690,800
gatekeeper_butterfly,B260.jpg,https://live.staticflickr.com/3797/9367042030_7d5900195e_c.jpg,https://flic.kr/p/fgJxfE,0,0,0,0,0,799,532
gatekeeper_butterfly,B261.jpg,https://live.staticflickr.com/5480/9187735071_db64669101_c.jpg,https://flic.kr/p/eZTxxn,0,0,0,0,0,800,531
gatekeeper_butterfly,B262.jpg,https://live.staticflickr.com/3681/9689834972_7950ca1402_c.jpg,https://flic.kr/p/fLfWmd,0,0,0,0,0,800,571
gatekeeper_butterfly,B263.jpg,https://live.staticflickr.com/3671/9645977662_0d86f66b97_c.jpg,https://flic.kr/p/fGoa6G,0,0,0,0,0,799,601
gatekeeper_butterfly,B264.jpg,https://live.staticflickr.com/3673/9624413726_3352ce8b46_c.jpg,https://flic.kr/p/fEtCTG,0,0,0,0,0,800,599
gatekeeper_butterfly,B265.jpg,https://live.staticflickr.com/3752/9580285979_b8aca99dc2_c.jpg,https://flic.kr/p/fAztft,0,0,0,0,0,799,644
gatekeeper_butterfly,B266.jpg,https://live.staticflickr.com/3713/9580261025_30c6e453de_c.jpg,https://flic.kr/p/fAzkQe,0,0,0,0,0,800,600
gatekeeper_butterfly,B267.jpg,https://live.staticflickr.com/5327/9549607008_a6542dca8e_c.jpg,https://flic.kr/p/fxSesG,0,0,0,0,0,800,600
gatekeeper_butterfly,B268.jpg,https://live.staticflickr.com/5506/9539184170_d21b716877_c.jpg,https://flic.kr/p/fwWP7A,0,0,0,0,0,800,534
gatekeeper_butterfly,B269.jpg,https://live.staticflickr.com/3826/9527256524_0ee5786ebb_c.jpg,https://flic.kr/p/fvTFrw,0,0,0,0,0,800,466
gatekeeper_butterfly,B270.jpg,https://live.staticflickr.com/5497/9506404337_845ab16151_c.jpg,https://flic.kr/p/fu3NP4,0,0,0,0,0,799,534
gatekeeper_butterfly,B271.jpg,https://live.staticflickr.com/2836/9509198946_157fb2864c_c.jpg,https://flic.kr/p/fui8xY,0,0,0,0,0,799,534
gatekeeper_butterfly,B272.jpg,https://live.staticflickr.com/5524/9502261435_712a384704_c.jpg,https://flic.kr/p/ftFzgH,0,0,0,0,0,800,500
gatekeeper_butterfly,B273.jpg,https://live.staticflickr.com/2892/9498379872_da9289a692_c.jpg,https://flic.kr/p/ftkFqd,0,0,0,0,0,799,533
gatekeeper_butterfly,B274.jpg,https://live.staticflickr.com/5533/9494109227_9e3e9a5f14_c.jpg,https://flic.kr/p/fsXMUp,0,0,0,0,0,800,600
gatekeeper_butterfly,B275.jpg,https://live.staticflickr.com/2886/9494090841_f68b60eee0_c.jpg,https://flic.kr/p/fsXGrp,0,0,0,0,0,600,800
gatekeeper_butterfly,B276.jpg,https://live.staticflickr.com/7367/9488672792_a9a78d09cd_c.jpg,https://flic.kr/p/fstVQL,0,0,0,0,0,800,583
gatekeeper_butterfly,B277.jpg,https://live.staticflickr.com/3807/9477800357_b61c5ed6fd_c.jpg,https://flic.kr/p/frwcQZ,0,0,0,0,0,800,600
gatekeeper_butterfly,B278.jpg,https://live.staticflickr.com/7409/9463793519_e5ce950b69_c.jpg,https://flic.kr/p/fqhq6M,0,0,0,0,0,800,600
gatekeeper_butterfly,B279.jpg,https://live.staticflickr.com/7363/9466572196_7d50ece342_c.jpg,https://flic.kr/p/fqwE71,0,0,0,0,0,800,672
gatekeeper_butterfly,B280.jpg,https://live.staticflickr.com/2849/9425631959_f1c5c8ebb0_c.jpg,https://flic.kr/p/fmUPZR,0,0,0,0,0,800,601
gatekeeper_butterfly,B281.jpg,https://live.staticflickr.com/5448/9428398740_585f8a4a31_c.jpg,https://flic.kr/p/fna1sY,0,0,0,0,0,800,602
gatekeeper_butterfly,B282.jpg,https://live.staticflickr.com/5322/9422872475_c20d94bc30_c.jpg,https://flic.kr/p/fmEFGx,0,0,0,0,0,769,800
gatekeeper_butterfly,B283.jpg,https://live.staticflickr.com/3731/9404159648_2afd97e6b7_c.jpg,https://flic.kr/p/fk1M2A,0,0,0,0,0,800,600
gatekeeper_butterfly,B284.jpg,https://live.staticflickr.com/7286/9402726836_74984ff9db_c.jpg,https://flic.kr/p/fjTr6W,0,0,0,0,0,800,640
gatekeeper_butterfly,B285.jpg,https://live.staticflickr.com/3820/9381654067_1248b5c43f_c.jpg,https://flic.kr/p/fi2qUk,0,0,0,0,0,800,534
gatekeeper_butterfly,B286.jpg,https://live.staticflickr.com/3676/9377408099_1f94f4213d_c.jpg,https://flic.kr/p/fhDEHZ,1,0,0,0,0,800,710
gatekeeper_butterfly,B287.jpg,https://live.staticflickr.com/2844/9371576555_ab9185ff38_c.jpg,https://flic.kr/p/fh8Md8,0,0,0,0,0,800,663
gatekeeper_butterfly,B288.jpg,https://live.staticflickr.com/5548/9373466646_3acb1c3dc0_c.jpg,https://flic.kr/p/fhit4U,0,0,0,0,0,799,533
gatekeeper_butterfly,B289.jpg,https://live.staticflickr.com/3785/9369355135_1e7caa7b8b_c.jpg,https://flic.kr/p/fgWoRM,0,0,0,0,0,799,537
gatekeeper_butterfly,B290.jpg,https://live.staticflickr.com/5510/9369351187_f912c1aa7a_c.jpg,https://flic.kr/p/fgWnFH,0,0,0,0,0,800,523
gatekeeper_butterfly,B291.jpg,https://live.staticflickr.com/5345/9362103949_a1a5745899_c.jpg,https://flic.kr/p/fgiekk,0,0,0,0,0,799,534
gatekeeper_butterfly,B292.jpg,https://live.staticflickr.com/5495/9357516999_9ea32b1d3e_c.jpg,https://flic.kr/p/ffTHMZ,0,0,0,0,0,800,585
gatekeeper_butterfly,B293.jpg,https://live.staticflickr.com/3718/9346507538_2559d93ac6_c.jpg,https://flic.kr/p/feVi4G,0,0,0,0,0,799,533
gatekeeper_butterfly,B294.jpg,https://live.staticflickr.com/7349/9345896946_e751a6136d_c.jpg,https://flic.kr/p/feSayf,0,0,0,0,0,800,599
gatekeeper_butterfly,B295.jpg,https://live.staticflickr.com/5521/9323807012_ba9d20a881_c.jpg,https://flic.kr/p/fcUWZj,0,0,0,0,0,800,600
gatekeeper_butterfly,B296.jpg,https://live.staticflickr.com/5517/9316180718_abe396a64d_c.jpg,https://flic.kr/p/fceRXu,0,0,0,0,0,689,800
gatekeeper_butterfly,B297.jpg,https://live.staticflickr.com/2828/9313393121_230d8dc7cd_c.jpg,https://flic.kr/p/fbZzit,0,0,0,0,0,662,799
gatekeeper_butterfly,B298.jpg,https://live.staticflickr.com/7336/9306907341_093d7bc983_c.jpg,https://flic.kr/p/fbqkiF,0,0,0,0,0,785,800
gatekeeper_butterfly,B299.jpg,https://live.staticflickr.com/3745/9306903005_236d7b38ee_c.jpg,https://flic.kr/p/fbqj1V,0,0,0,0,0,716,800
gatekeeper_butterfly,B300.jpg,https://live.staticflickr.com/8105/8600303222_7ea5dc2337_c.jpg,https://flic.kr/p/e6YNw3,0,0,0,0,0,800,676
gatekeeper_butterfly,B301.jpg,https://farm9.staticflickr.com/8384/8504717984_f7d8aa4037_c.jpg,https://flic.kr/p/dXwUmG,1,0,0,0,0,800,534
gatekeeper_butterfly,B302.jpg,https://farm9.staticflickr.com/8111/8504717444_62151cab80_c.jpg,https://flic.kr/p/dXwUco,1,0,0,0,0,800,534
gatekeeper_butterfly,B303.jpg,https://farm9.staticflickr.com/8239/8504716012_c5c40c2471_c.jpg,https://flic.kr/p/dXwTLG,1,0,0,0,0,800,534
gatekeeper_butterfly,B304.jpg,https://farm9.staticflickr.com/8227/8504715754_cbac0cb1ef_c.jpg,https://flic.kr/p/dXwTGf,1,0,0,0,0,800,534
gatekeeper_butterfly,B305.jpg,https://farm9.staticflickr.com/8234/8504715446_7169205922_c.jpg,https://flic.kr/p/dXwTAW,1,0,0,0,0,800,534
gatekeeper_butterfly,B306.jpg,https://farm9.staticflickr.com/8228/8503606119_1d372c06e9_c.jpg,https://flic.kr/p/dXrcQB,1,0,0,0,0,800,534
gatekeeper_butterfly,B307.jpg,https://farm9.staticflickr.com/8088/8503605737_63443e478b_c.jpg,https://flic.kr/p/dXrcJ2,1,0,0,0,0,800,534
gatekeeper_butterfly,B308.jpg,https://farm9.staticflickr.com/8510/8503605339_edfed578d2_c.jpg,https://flic.kr/p/dXrcBa,1,0,0,0,0,534,800
gatekeeper_butterfly,B309.jpg,https://farm9.staticflickr.com/8524/8503605015_b50319cdcd_c.jpg,https://flic.kr/p/dXrcvz,1,0,0,0,0,800,534
gatekeeper_butterfly,B310.jpg,https://farm9.staticflickr.com/8238/8503604593_64cc8063a4_c.jpg,https://flic.kr/p/dXrcoi,1,0,0,0,0,534,800
gatekeeper_butterfly,B311.jpg,https://farm9.staticflickr.com/8109/8504713232_4e6fdf7800_c.jpg,https://flic.kr/p/dXwSWL,1,0,0,0,0,534,800
gatekeeper_butterfly,B312.jpg,https://farm9.staticflickr.com/8390/8504712900_433c6d6376_c.jpg,https://flic.kr/p/dXwSR3,1,0,0,0,0,534,800
gatekeeper_butterfly,B313.jpg,https://farm9.staticflickr.com/8093/8504711588_fb9221bd19_c.jpg,https://flic.kr/p/dXwSsq,1,0,0,0,0,800,534
gatekeeper_butterfly,B314.jpg,https://farm9.staticflickr.com/8104/8504711026_c915e3c4be_c.jpg,https://flic.kr/p/dXwShJ,1,0,0,0,0,800,534
gatekeeper_butterfly,B315.jpg,https://farm9.staticflickr.com/8101/8503601889_400fc4ae47_c.jpg,https://flic.kr/p/dXrbzF,1,0,0,0,0,800,534
gatekeeper_butterfly,B316.jpg,https://farm9.staticflickr.com/8377/8503601555_8241504bde_c.jpg,https://flic.kr/p/dXrbtV,1,0,0,0,0,800,534
gatekeeper_butterfly,B317.jpg,https://farm9.staticflickr.com/8371/8503600999_0e3426ccff_c.jpg,https://flic.kr/p/dXrbjk,1,0,0,0,0,800,534
gatekeeper_butterfly,B318.jpg,https://farm9.staticflickr.com/8513/8503600401_9ba299434d_c.jpg,https://flic.kr/p/dXrb92,1,0,0,0,0,800,534
gatekeeper_butterfly,B319.jpg,https://farm9.staticflickr.com/8510/8504708850_720116c108_c.jpg,https://flic.kr/p/dXwRDd,1,0,0,0,0,800,534
gatekeeper_butterfly,B320.jpg,https://farm9.staticflickr.com/8095/8503599583_896f108f6b_c.jpg,https://flic.kr/p/dXraTV,1,0,0,0,0,534,800
gatekeeper_butterfly,B321.jpg,https://farm9.staticflickr.com/8383/8503599153_d27ec55495_c.jpg,https://flic.kr/p/dXraLv,1,0,0,0,0,534,800
gatekeeper_butterfly,B322.jpg,https://farm9.staticflickr.com/8386/8503598425_ec2bb098ee_c.jpg,https://flic.kr/p/dXraxX,1,0,0,0,0,522,800
gatekeeper_butterfly,B323.jpg,https://farm9.staticflickr.com/8235/8504706900_6808cf6cb3_c.jpg,https://flic.kr/p/dXwR4A,1,0,0,0,0,534,800
gatekeeper_butterfly,B324.jpg,https://farm9.staticflickr.com/8517/8503597739_ba27464927_c.jpg,https://flic.kr/p/dXram8,1,0,0,0,0,534,800
gatekeeper_butterfly,B325.jpg,https://farm9.staticflickr.com/8250/8503597413_32477d1849_c.jpg,https://flic.kr/p/dXrafv,1,0,0,0,0,534,800
gatekeeper_butterfly,B326.jpg,https://farm9.staticflickr.com/8245/8504706132_ec3cda0874_c.jpg,https://flic.kr/p/dXwQQm,1,0,0,0,0,534,800
gatekeeper_butterfly,B327.jpg,https://farm9.staticflickr.com/8243/8503597101_5673e92654_c.jpg,https://flic.kr/p/dXraa8,1,0,0,0,0,534,800
gatekeeper_butterfly,B328.jpg,https://farm9.staticflickr.com/8365/8503596941_61a4a7d2cd_c.jpg,https://flic.kr/p/dXra7n,1,0,0,0,0,534,800
gatekeeper_butterfly,B329.jpg,https://farm9.staticflickr.com/8519/8504705466_e787dee696_c.jpg,https://flic.kr/p/dXwQCS,1,0,0,0,0,534,800
gatekeeper_butterfly,B330.jpg,https://farm9.staticflickr.com/8529/8504705342_6c74e3b2af_c.jpg,https://flic.kr/p/dXwQAJ,1,0,0,0,0,534,800
gatekeeper_butterfly,B331.jpg,https://farm9.staticflickr.com/8527/8503596369_013d9a0e5f_c.jpg,https://flic.kr/p/dXr9Wv,1,0,0,0,0,800,534
gatekeeper_butterfly,B332.jpg,https://farm9.staticflickr.com/8532/8504704674_a815d8bb1c_c.jpg,https://flic.kr/p/dXwQpd,1,0,0,0,0,800,534
gatekeeper_butterfly,B333.jpg,https://farm9.staticflickr.com/8111/8504704388_c55fa3c83b_c.jpg,https://flic.kr/p/dXwQjh,1,0,0,0,0,800,534
gatekeeper_butterfly,B334.jpg,https://farm9.staticflickr.com/8090/8504704024_1a80fe5053_c.jpg,https://flic.kr/p/dXwQd1,1,0,0,0,0,534,800
gatekeeper_butterfly,B335.jpg,https://farm9.staticflickr.com/8388/8503594815_7369f2e458_c.jpg,https://flic.kr/p/dXr9tH,1,0,0,0,0,800,534
gatekeeper_butterfly,B336.jpg,https://farm9.staticflickr.com/8240/8503594653_c8bd990f1a_c.jpg,https://flic.kr/p/dXr9qV,1,0,0,0,0,800,534
gatekeeper_butterfly,B337.jpg,https://farm9.staticflickr.com/8514/8504703134_3b9fc1fda6_c.jpg,https://flic.kr/p/dXwPWE,1,0,0,0,0,534,800
